1, 1, 192.168.0.1, 192.168.0.2, UDP, 4001, 8080, 80000, 5000000
2, 1, 255.255.255.255, 255.255.255.255, UDP, 65535, 7549, 23892, 12039
3, 1, 355.255.255.255, 255.255.255.255, TCP, 65535, 7549, 23892, 12039
4, 1, 455.255.255.255, 255.255.255.255, TCP, 65535, 7549, 23892, 12039
5, 1, 555.255.255.255, 255.255.255.255, TCP, 65535, 7549, 23892, 12039
6, 1, 655.255.255.255, 255.255.255.255, TCP, 65535, 7549, 23892, 12039
7, 1, 755.255.255.255, 255.255.255.255, TCP, 65535, 7549, 23892, 12039
8, 1, 855.255.255.255, 255.255.255.255, TCP, 65535, 7549, 23892, 12039
9, 1, 955.255.255.255, 255.255.255.255, TCP, 65535, 7549, 23892, 12039
10, 1, 102.168.0.1, 192.168.0.2, UDP, 4001, 8080, 80000, 50
11, 1, 112.168.0.1, 192.168.0.2, UDP, 4001, 8080, 80000, 5000000
12, 1, 122.168.0.1, 192.168.0.2, UDP, 4001, 8080, 80000, 5000000
13, 0, 132.168.0.1, 192.168.0.2, UDP, 4001, 8080, 80000, 5000000
14, 1, 142.168.0.1, 192.168.0.2, UDP, 4001, 8080, 80000, 777
